,,,,,,,,,,
IL Expense Report ,,,,,,,,,,
,,,,,,,,,,
Employee Name:,,Date of Report:, ,,,,,,,
Direct Manager ,,,,,,,,,,
,,,,,,,,,,
Employee Use,,,,,,,,,Expense Types ,
,,,,,,,,,Postage,
Date,Expense Type,Comments,Total Expense ILS,,,,,,Neccessities,כיבודים למשרד 
 ,Others , ,   ,,,,,,Office Supplies,
,,,,,,,,,Public Transportation,
,,,,,,,,,Parking,
,,,,,,,,,Fuel,
,,,,,,,,,Car Rental,
,,,,,,,,,Others ,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Total Expense Reclaim ,,, ₪  -   ,,,,,,,
,,,,,,,,,,
Accounting use only ,,,,,,,,,,
,,,,,,,,,,
Expense Type ,Total Expense without VAT ,VAT Liable ,Total Expense  ILS,,,,,,,
Postage,  -   ,  -   ,  -   ,,,,,,,
Neccessities,  -   ,  -   ,  -   ,,,,,,,
Office Supplies,  -   ,  -   ,  -   ,,,,,,,
Public Transportation,  -   ,  -   ,  -   ,,,,,,,
Parking,  -   ,  -   ,  -   ,,,,,,,
Fuel,  -   ,  -   ,  -   ,,,,,,,
Car Rental,  -   ,  -   ,  -   ,,,,,,,
Others ,  -   ,  -   ,  -   ,,,,,,,
,  -   ,,  -   ,,,,,,,
Total Expense Reclaim ,  -   ,  -   ,  -   ,,,,,,,
 ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Employee Signature , ,,,,,,,,,
Manager Signature ,,,,,,,,,,